0|/usr/bin/tail|50569841|33261|0|0|66816|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/chsh|50679559|35273|0|0|23880|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/comm|50403539|33261|0|0|37424|1645734038|1605565498|1645734000|1645734000
0|/usr/bin/pydoc|50596002|33261|0|0|78|1605565415|1605565415|1645734002|1645734002
0|/usr/bin/cp|50403540|33261|0|0|155184|1645734018|1605565498|1645734000|1645734000
0|/usr/bin/tee|50569842|33261|0|0|33160|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/col|50679560|33261|0|0|24456|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/csplit|50403541|33261|0|0|49992|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/python|50596003|41471|0|0|7|1645734140|1645734002|1645734002|1645734002
0|/usr/bin/cut|50403542|33261|0|0|41584|1645734010|1605565498|1645734000|1645734000
0|/usr/bin/test|50569843|33261|0|0|37336|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/i386|50679571|41471|0|0|7|1645735030|1645734010|1645734010|1645734010
0|/usr/bin/date|50403543|33261|0|0|62200|1645736461|1605565498|1645734000|1645734000
0|/usr/bin/python2|50596004|41471|0|0|9|1645734012|1645734002|1645734002|1645734002
0|/usr/bin/dd|50403544|33261|0|0|74896|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/python2.7|50596005|33261|0|0|7144|1645734012|1605565435|1645734002|1645734002
0|/usr/bin/df|50403545|33261|0|0|105016|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/chage|50605823|35309|0|0|73888|1565319061|1565319061|1645705532|1645705532
0|/usr/bin/dir|50403546|33261|0|0|117608|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/timeout|50569844|33261|0|0|54592|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/dircolors|50403547|33261|0|0|41408|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/touch|50569845|33261|0|0|62488|1645734011|1605565498|1645734000|1645734000
0|/usr/bin/dirname|50403548|33261|0|0|28992|1645734018|1605565498|1645734000|1645734000
0|/usr/bin/gpasswd|50605824|35309|0|0|78408|1565319061|1565319061|1645705532|1645705532
0|/usr/bin/du|50403549|33261|0|0|112984|1645734063|1605565498|1645734000|1645734000
0|/usr/bin/tr|50569846|33261|0|0|45680|1645734012|1605565498|1645734000|1645734000
0|/usr/bin/ipcs|50679575|33261|0|0|49528|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/echo|50403550|33261|0|0|33088|1645734018|1605565498|1645734000|1645734000
0|/usr/bin/lastlog|50605825|33261|0|0|19608|1565319061|1565319061|1645705532|1645705532
0|/usr/bin/env|50403551|33261|0|0|29008|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/true|50569847|33261|0|0|28936|1645734055|1605565498|1645734000|1645734000
0|/usr/bin/kill|50679577|33261|0|0|33608|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/expand|50555682|33261|0|0|33256|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/truncate|50569848|33261|0|0|53944|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/expr|50555683|33261|0|0|37408|1645734031|1605565498|1645734000|1645734000
0|/usr/bin/tsort|50569849|33261|0|0|37344|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/factor|50555684|33261|0|0|95528|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/tty|50569850|33261|0|0|28968|1645734031|1605565498|1645734000|1645734000
0|/usr/bin/look|50719333|33261|0|0|11544|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/false|50555685|33261|0|0|28928|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/newgidmap|50605826|33261|0|0|39000|1565319061|1565319061|1645705532|1645705532
0|/usr/bin/fmt|50555686|33261|0|0|37352|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/uname|50569851|33261|0|0|33072|1645734012|1605565498|1645734000|1645734000
0|/usr/bin/fold|50555687|33261|0|0|37336|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/unexpand|50569852|33261|0|0|33232|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/groups|50555688|33261|0|0|33192|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/uniq|50569853|33261|0|0|45784|1645734031|1605565498|1645734000|1645734000
0|/usr/bin/lsns|50719341|33261|0|0|37304|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/head|50555689|33261|0|0|41480|1645734023|1605565498|1645734000|1645734000
0|/usr/bin/unlink|50569854|33261|0|0|28984|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/hostid|50555690|33261|0|0|29000|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/newgrp|50605827|35309|0|0|41936|1565319061|1565319061|1645705532|1645705532
0|/usr/bin/id|50555692|33261|0|0|37400|1645734012|1605565498|1645734000|1645734000
0|/usr/bin/users|50569855|33261|0|0|33200|1605565498|1605565498|1645734000|1645734000
0|/usr/bin/newuidmap|50605828|33261|0|0|38976|1565319061|1565319061|1645705532|1645705532
0|/usr/bin/gunzip|50605970|33261|0|0|2253|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/gzexe|50605971|33261|0|0|5931|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/zdiff|50605975|33261|0|0|5768|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/zegrep|50605976|33261|0|0|123|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/zfgrep|50605977|33261|0|0|123|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/zforce|50605978|33261|0|0|2144|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/zgrep|50605979|33261|0|0|6132|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/zless|50605980|33261|0|0|2041|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/zmore|50605981|33261|0|0|2859|1523404878|1523404878|1645705533|1645705533
0|/usr/bin/gapplication|50569864|33261|0|0|19944|1623255122|1623255122|1645734001|1645734001
0|/usr/bin/gdbus|50569865|33261|0|0|41136|1623255122|1623255122|1645734001|1645734001
0|/usr/bin/gio-querymodules-64|50569867|33261|0|0|11584|1645734001|1623255122|1645734001|1645734001
0|/usr/bin/gpgparsemail|50679331|33261|0|0|24272|1531487125|1531487125|1645705538|1645705538
0|/usr/bin/gsettings|50569869|33261|0|0|24376|1623255122|1623255122|1645734001|1645734001
0|/usr/bin/kernel-install|50662590|33261|0|0|4489|1642092860|1642092860|1645734009|1645734009
0|/usr/bin/pmap|50708243|33261|0|0|28272|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/update-mime-database|50617765|33261|0|0|54088|1645705558|1585715455|1645705533|1645705533
0|/usr/bin/gpgsplit|50679332|33261|0|0|50056|1531487125|1531487125|1645705538|1645705538
0|/usr/bin/csslint-0.6|50524437|33261|0|0|20024|1601484345|1601484345|1645734032|1645734032
0|/usr/bin/gpgv2|50679334|33261|0|0|353672|1531487125|1531487125|1645705538|1645705538
0|/usr/bin/pwmake|50627935|33261|0|0|11392|1523419098|1523419098|1645705534|1645705534
0|/usr/bin/watchgnupg|50679335|33261|0|0|15720|1531487125|1531487125|1645705538|1645705538
0|/usr/bin/pwscore|50627936|33261|0|0|11392|1523419098|1523419098|1645705534|1645705534
0|/usr/bin/chmem|50679557|33261|0|0|41400|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/envsubst|50627960|33261|0|0|36872|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/colcrt|50679561|33261|0|0|11560|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/gettext|50627961|33261|0|0|36800|1645705706|1585708998|1645705534|1645705534
0|/usr/bin/colrm|50679562|33261|0|0|24344|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/gettext.sh|50627962|33261|0|0|4629|1585708865|1585708865|1645705534|1645705534
0|/usr/bin/column|50679563|33261|0|0|28664|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msgattrib|50627963|33261|0|0|23920|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/dmesg|50679564|33261|0|0|49680|1645734055|1612283513|1645734010|1645734010
0|/usr/bin/msgcat|50627964|33261|0|0|23896|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/eject|50679565|33261|0|0|49984|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msgcmp|50627965|33261|0|0|24152|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/fallocate|50679566|33261|0|0|28512|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msgcomm|50627966|33261|0|0|19776|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/findmnt|50679567|33261|0|0|59776|1645734044|1612283513|1645734010|1645734010
0|/usr/bin/msgconv|50627967|33261|0|0|19768|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/flock|50679568|33261|0|0|24448|1645734055|1612283513|1645734010|1645734010
0|/usr/bin/msgen|50630592|33261|0|0|19768|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/getopt|50679569|33261|0|0|15752|1645734042|1612283513|1645734010|1645734010
0|/usr/bin/msgexec|50630593|33261|0|0|15696|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/hexdump|50679570|33261|0|0|32784|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msgfilter|50630594|33261|0|0|28224|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/ionice|50679572|33261|0|0|24432|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msgfmt|50630595|33261|0|0|78904|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/ipcmk|50679573|33261|0|0|24576|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msggrep|50630596|33261|0|0|36832|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/ipcrm|50679574|33261|0|0|28520|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msghack|50630597|33261|0|0|12751|1574869793|1574869793|1645705534|1645705534
0|/usr/bin/isosize|50679576|33261|0|0|24400|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/msginit|50630598|33261|0|0|45448|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/linux32|50679578|41471|0|0|7|1645735030|1645734010|1645734010|1645734010
0|/usr/bin/msgmerge|50630599|33261|0|0|53864|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/linux64|50679579|41471|0|0|7|1645735030|1645734010|1645734010|1645734010
0|/usr/bin/msgunfmt|50630600|33261|0|0|32464|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/logger|50679580|33261|0|0|29304|1645734021|1612283513|1645734010|1645734010
0|/usr/bin/msguniq|50630601|33261|0|0|19776|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/login|50679581|33261|0|0|37248|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/ngettext|50630602|33261|0|0|36816|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/lsscsi|50662680|33261|0|0|57832|1501726266|1501726266|1645705538|1645705538
0|/usr/bin/ps|50708244|33261|0|0|100112|1645734055|1601486497|1645734011|1645734011
0|/usr/bin/recode-sr-latin|50630603|33261|0|0|15656|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/lsblk|50719334|33261|0|0|81072|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/xgettext|50630604|33261|0|0|271720|1585708998|1585708998|1645705534|1645705534
0|/usr/bin/lscpu|50719335|33261|0|0|62208|1645740356|1612283513|1645734010|1645734010
0|/usr/bin/pkg-config|50630653|33261|0|0|45448|1645705566|1402351548|1645705534|1645705534
0|/usr/bin/lsipc|50719336|33261|0|0|62408|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/pchrt|50630699|33261|0|0|4024|1478382707|1478382707|1645705535|1645705535
0|/usr/bin/lslocks|50719337|33261|0|0|41992|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/ptaskset|50630700|33261|0|0|3891|1478382707|1478382707|1645705535|1645705535
0|/usr/bin/lslogins|50719338|33261|0|0|54152|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/pflags|50630704|33261|0|0|2111|1565316504|1565316504|1645705535|1645705535
0|/usr/bin/lsmem|50719340|33261|0|0|41760|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/openssl|50524448|33261|0|0|555280|1642514176|1642514176|1645734032|1645734032
0|/usr/bin/gpg-agent|50662686|33261|0|0|296696|1531487125|1531487125|1645705538|1645705538
0|/usr/bin/pwdx|50708245|33261|0|0|11536|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/setup-nsssysinit|50524081|41471|0|0|19|1645735030|1645734008|1645734008|1645734008
0|/usr/bin/gpg-connect-agent|50662687|33261|0|0|156352|1531487125|1531487125|1645705538|1645705538
0|/usr/bin/setup-nsssysinit.sh|50524082|33261|0|0|1539|1638554267|1638554267|1645734008|1645734008
0|/usr/bin/mcookie|50719342|33261|0|0|15808|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/certutil|50524083|33261|0|0|184056|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/more|50719343|33261|0|0|41112|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/top|50708250|33261|0|0|106880|1645738118|1601486497|1645734011|1645734011
0|/usr/bin/cmsutil|50524084|33261|0|0|113232|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/mount|50778969|35309|0|0|44264|1645734055|1612283513|1645734010|1645734010
0|/usr/bin/crlutil|50524085|33261|0|0|130048|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/mountpoint|50778970|33261|0|0|15688|1645734044|1612283513|1645734010|1645734010
0|/usr/bin/modutil|50524088|33261|0|0|169792|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/gpg-zip|50679328|33261|0|0|3307|1531487112|1531487112|1645705538|1645705538
0|/usr/bin/w|50708253|33261|0|0|19912|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/nss-policy-check|50524089|33261|0|0|11456|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/namei|50778971|33261|0|0|28616|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/pk12util|50524090|33261|0|0|105688|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/nsenter|50778972|33261|0|0|28896|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/signver|50524091|33261|0|0|105048|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/prlimit|50778973|33261|0|0|42184|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/ssltap|50524092|33261|0|0|121264|1638554275|1638554275|1645734008|1645734008
0|/usr/bin/raw|50778974|33261|0|0|15640|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/kmod|50708345|33261|0|0|146680|1645705559|1585709895|1645705540|1645705540
0|/usr/bin/aserver|50640748|33261|0|0|28888|1565265659|1565265659|1645705536|1645705536
0|/usr/bin/rename|50778975|33261|0|0|11528|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/addr2line|50524456|33261|0|0|29104|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/renice|50778976|33261|0|0|11480|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/c++filt|50524032|33261|0|0|28592|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/rev|50778977|33261|0|0|11528|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/ping|50741056|33261|0|0|66176|1645705567|1501833664|1645705541|1645705541
0|/usr/bin/elfedit|50524034|33261|0|0|32952|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/script|50778978|33261|0|0|20080|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/gprof|50524035|33261|0|0|100776|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/scriptreplay|50778979|33261|0|0|15656|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/ld.bfd|50524036|33261|0|0|1006192|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/setarch|50778980|33261|0|0|15640|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/objcopy|50524038|33261|0|0|232792|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/setpriv|50778981|33261|0|0|36928|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/objdump|50524039|33261|0|0|366328|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/setsid|50778982|33261|0|0|11496|1645734055|1612283513|1645734010|1645734010
0|/usr/bin/ranlib|50524040|33261|0|0|62688|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/setterm|50778983|33261|0|0|28144|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/readelf|50524041|33261|0|0|522064|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/su|50778984|35309|0|0|32128|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/scp|50533351|33261|0|0|91376|1637771716|1637771716|1645734019|1645734019
0|/usr/bin/strings|50524043|33261|0|0|33328|1635781155|1635781155|1645734032|1645734032
0|/usr/bin/tailf|50778985|33261|0|0|24456|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/strip|50524044|33261|0|0|232800|1645734056|1635781155|1645734032|1645734032
0|/usr/bin/taskset|50778986|33261|0|0|32992|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/ld.gold|50532722|33261|0|0|5354104|1635781155|1635781155|1645734033|1645734033
0|/usr/bin/ul|50778987|33261|0|0|19936|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/sftp|50533352|33261|0|0|145416|1637771716|1637771716|1645734019|1645734019
0|/usr/bin/rpm2cpio|50596011|33261|0|0|11424|1637771614|1637771614|1645734008|1645734008
0|/usr/bin/umount|50778988|35309|0|0|31984|1645734054|1612283513|1645734010|1645734010
0|/usr/bin/rpmdb|50630720|33261|0|0|12016|1637771614|1637771614|1645734008|1645734008
0|/usr/bin/unshare|50778989|33261|0|0|15824|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/rpmkeys|50630721|33261|0|0|12016|1637771614|1637771614|1645734008|1645734008
0|/usr/bin/utmpdump|50778990|33261|0|0|15816|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/rpmquery|50630722|41471|0|0|13|1645735030|1645734008|1645734008|1645734008
0|/usr/bin/uuidgen|50778991|33261|0|0|11480|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/rpmverify|50630723|41471|0|0|13|1645735030|1645734008|1645734008|1645734008
0|/usr/bin/wdctl|50778992|33261|0|0|41672|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/lchfn|50662597|33261|0|0|15896|1523558663|1523558663|1645705538|1645705538
0|/usr/bin/whereis|50778993|33261|0|0|20680|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/lchsh|50662598|33261|0|0|15864|1523558663|1523558663|1645705538|1645705538
0|/usr/bin/write|50778994|34285|0|5|19544|1612283513|1612283513|1645734010|1645734010
0|/usr/bin/urlgrabber|50662654|33261|0|0|12465|1585714443|1585714443|1645705538|1645705538
0|/usr/bin/x86_64|50778995|41471|0|0|7|1645735030|1645734010|1645734010|1645734010
0|/usr/bin/fipscheck|50662655|33261|0|0|15736|1501678069|1501678069|1645705538|1645705538
0|/usr/bin/free|50719349|33261|0|0|19792|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/ssh|50533354|33261|0|0|774544|1637771716|1637771716|1645734019|1645734019
0|/usr/bin/fipshmac|50662656|33261|0|0|11576|1501678069|1501678069|1645705538|1645705538
0|/usr/bin/gpgconf|50679330|33261|0|0|143680|1531487125|1531487125|1645705538|1645705538
0|/usr/bin/chvt|50753938|33261|0|0|11408|1637771643|1637771643|1645734014|1645734014
0|/usr/bin/pgrep|50708241|33261|0|0|28336|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/pkill|50708242|33261|0|0|28336|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/skill|50708246|33261|0|0|24184|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/slabtop|50708247|33261|0|0|19984|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/snice|50708248|33261|0|0|24184|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/tload|50708249|33261|0|0|15744|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/uptime|50708251|33261|0|0|11488|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/vmstat|50708252|33261|0|0|32232|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/watch|50708254|33261|0|0|24720|1601486497|1601486497|1645734011|1645734011
0|/usr/bin/dracut|50741133|33261|0|0|57167|1645734044|1601481477|1645734012|1645734012
0|/usr/bin/lsinitrd|50708277|33261|0|0|6410|1645734063|1601481477|1645734012|1645734012
0|/usr/bin/mkinitrd|50708278|33261|0|0|3013|1601481477|1601481477|1645734012|1645734012
0|/usr/bin/bootctl|50662585|33261|0|0|70648|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/busctl|50662586|33261|0|0|412880|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/coredumpctl|50662587|33261|0|0|158224|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/hostnamectl|50662588|33261|0|0|325704|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/journalctl|50662589|33261|0|0|550792|1645734010|1642092896|1645734009|1645734009
0|/usr/bin/slogin|50533353|41471|0|0|5|1645735030|1645734019|1645734019|1645734019
0|/usr/bin/localectl|50662591|33261|0|0|333992|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/ssh-add|50533355|33261|0|0|360936|1637771716|1637771716|1645734019|1645734019
0|/usr/bin/loginctl|50662592|33261|0|0|501368|1645734054|1642092896|1645734009|1645734009
0|/usr/bin/ssh-agent|50533356|33865|0|99|382216|1637771716|1637771716|1645734019|1645734019
0|/usr/bin/machinectl|50662593|33261|0|0|546768|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/ssh-copy-id|50533357|33261|0|0|10469|1637771707|1637771707|1645734019|1645734019
0|/usr/bin/systemctl|50662594|33261|0|0|721712|1645734010|1642092896|1645734009|1645734009
0|/usr/bin/grub2-fstest|50741216|33261|0|0|1075016|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/open|50778816|41471|0|0|6|1645735030|1645734014|1645734014|1645734014
0|/usr/bin/systemd-analyze|50662596|33261|0|0|1562288|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/grub2-mkrelpath|50741211|33261|0|0|264680|1634170355|1634170355|1645734012|1645734012
0|/usr/bin/man|51031301|33261|0|0|102848|1540931196|1540931196|1645705554|1645705554
0|/usr/bin/systemd-ask-password|50708358|33261|0|0|61824|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/ssh-keyscan|50533358|33261|0|0|441032|1637771716|1637771716|1645734019|1645734019
0|/usr/bin/systemd-cat|50708359|33261|0|0|40944|1645734044|1642092896|1645734009|1645734009
0|/usr/bin/grub2-glue-efi|50741217|33261|0|0|265072|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-cgls|50708360|33261|0|0|334120|1645734055|1642092896|1645734009|1645734009
0|/usr/bin/grub2-kbdcomp|50741227|33261|0|0|1668|1634170349|1634170349|1645734013|1645734013
0|/usr/bin/systemd-cgtop|50708361|33261|0|0|87128|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/grub2-mkfont|50741228|33261|0|0|294480|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/sudo|50533322|34889|0|0|151424|1645734161|1634214537|1645734023|1645734023
0|/usr/bin/systemd-coredumpctl|50708362|41471|0|0|11|1645735030|1645734009|1645734009|1645734009
0|/usr/bin/grub2-mkimage|50741229|33261|0|0|388336|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-delta|50708363|33261|0|0|78680|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/grub2-mklayout|50741230|33261|0|0|271256|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-detect-virt|50708364|33261|0|0|40928|1645734045|1642092896|1645734009|1645734009
0|/usr/bin/grub2-mknetdir|50741231|33261|0|0|440112|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-escape|50708365|33261|0|0|49352|1645734055|1642092896|1645734009|1645734009
0|/usr/bin/grub2-mkrescue|50741232|33261|0|0|1038216|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-firstboot|50708366|33261|0|0|103952|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/grub2-mkstandalone|50741233|33261|0|0|547096|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-hwdb|50708367|33261|0|0|87360|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/grub2-syslinux2cfg|50741234|33261|0|0|782032|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-inhibit|50708368|33261|0|0|317264|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/hdsploader|50774681|33261|0|0|11448|1478370844|1478370844|1645705544|1645705544
0|/usr/bin/tmon|50596017|33261|0|0|31856|1645635505|1645635505|1645734033|1645734033
0|/usr/bin/systemd-loginctl|50708369|41471|0|0|8|1645735030|1645734009|1645734009|1645734009
0|/usr/bin/grub2-render-label|50741212|33261|0|0|855176|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/bc|50348842|33261|0|0|83424|1402343514|1402343514|1645733990|1645733990
0|/usr/bin/systemd-machine-id-setup|50708370|33261|0|0|53488|1645734010|1642092896|1645734009|1645734009
0|/usr/bin/mixartloader|50774682|33261|0|0|15744|1478370844|1478370844|1645705544|1645705544
0|/usr/bin/dc|50681594|33261|0|0|45392|1402343514|1402343514|1645733990|1645733990
0|/usr/bin/systemd-notify|50708371|33261|0|0|49288|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/usx2yloader|50774683|33261|0|0|15776|1478370844|1478370844|1645705544|1645705544
0|/usr/bin/pip3|51043189|33261|0|0|407|1602605033|1602605033|1645734147|1645734147
0|/usr/bin/systemd-nspawn|50708372|33261|0|0|558976|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/vxloader|50774684|33261|0|0|15744|1478370844|1478370844|1645705544|1645705544
0|/usr/bin/systemd-path|50708373|33261|0|0|53408|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/nmtui|50779004|33261|0|0|662288|1605543318|1605543318|1645734014|1645734014
0|/usr/bin/systemd-run|50708374|33261|0|0|396344|1645734054|1642092896|1645734009|1645734009
0|/usr/bin/grub2-script-check|50741213|33261|0|0|302472|1634170355|1634170355|1645734013|1645734013
0|/usr/bin/systemd-stdio-bridge|50708375|33261|0|0|313112|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/dbus-binding-tool|50774693|33261|0|0|96760|1402373164|1402373164|1645705545|1645705545
0|/usr/bin/systemd-tmpfiles|50708376|33261|0|0|149640|1645734010|1642092896|1645734009|1645734009
0|/usr/bin/mailq|50794187|41471|0|0|27|1645735030|1645705549|1645705549|1645705549
0|/usr/bin/newaliases|50794188|41471|0|0|32|1645705778|1645705549|1645705549|1645705549
0|/usr/bin/systemd-tty-ask-password-agent|50708377|33261|0|0|86784|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/nmtui-connect|50779005|41471|0|0|5|1645735030|1645734014|1645734014|1645734014
0|/usr/bin/timedatectl|50708378|33261|0|0|338144|1642092896|1642092896|1645734009|1645734009
0|/usr/bin/nmtui-edit|50779006|41471|0|0|5|1645735030|1645734014|1645734014|1645734014
0|/usr/bin/udevadm|50708379|33261|0|0|424216|1645734010|1642092896|1645734009|1645734009
0|/usr/bin/crontab|50741222|35309|0|0|57576|1645739498|1642092731|1645734014|1645734014
0|/usr/bin/unicode_stop|50753935|33261|0|0|363|1637771557|1637771557|1645734014|1645734014
0|/usr/bin/dbus-cleanup-sockets|50662584|33261|0|0|11264|1601481294|1601481294|1645734010|1645734010
0|/usr/bin/nmtui-hostname|50779007|41471|0|0|5|1645735030|1645734014|1645734014|1645734014
